timestamp,ip_address,session_id,method,path,query_string,status_code,user_agent,request_id,response_time_ms,label
2026-06-18 08:03:19.463,10.0.0.51,8efb036fb584b10a,GET,/book/4,,200,Apache-HttpClient/5.3,e9aa903035d2,2.87,crawler-naive
2026-06-18 08:03:19.472,192.168.1.201,8f979e64f6e7fb83,GET,/book/8,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,e64ebcfdafc6,15.01,crawler-evasive
2026-06-18 08:03:19.563,10.0.0.51,8efb036fb584b10a,GET,/book/1,,403,Apache-HttpClient/5.3,44affe296775,0.5,crawler-naive
2026-06-18 08:03:19.663,10.0.0.51,8efb036fb584b10a,GET,/book/2,,200,Apache-HttpClient/5.3,6335aa3b2023,0.71,crawler-naive
2026-06-18 08:03:19.763,10.0.0.51,8efb036fb584b10a,GET,/book/3,,200,Apache-HttpClient/5.3,b1cc4a7ac37f,1.37,crawler-naive
2026-06-18 08:03:19.863,10.0.0.51,8efb036fb584b10a,GET,/book/4,,200,Apache-HttpClient/5.3,96b253085bc1,3.17,crawler-naive
2026-06-18 08:03:19.963,10.0.0.51,8efb036fb584b10a,GET,/book/1,,200,Apache-HttpClient/5.3,236d99b8a359,2.92,crawler-naive
2026-06-18 08:03:20.001,192.168.1.201,f492d2bb9d2ac810,GET,/book/9,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",2b051010a21a,33.5,crawler-evasive
2026-06-18 08:03:21.864,172.16.0.21,55c1fd289e904957,GET,/,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",82b6e838ae2b,15.47,human
2026-06-18 08:03:22.161,192.168.1.201,8f979e64f6e7fb83,GET,/book/9,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,b34c356d767c,7.4,crawler-evasive
2026-06-18 08:03:23.830,192.168.1.201,f492d2bb9d2ac810,GET,/book/10,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",1c093c83b504,32.84,crawler-evasive
2026-06-18 08:03:26.301,192.168.1.201,8f979e64f6e7fb83,GET,/book/10,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,6599d2b2a6a3,42.56,crawler-evasive
2026-06-18 08:03:27.186,192.168.1.201,f492d2bb9d2ac810,GET,/book/11,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",dcd5914d3151,39.29,crawler-evasive
2026-06-18 08:03:29.274,192.168.1.201,f492d2bb9d2ac810,GET,/book/12,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",e4b5c923f0c7,14.92,crawler-evasive
2026-06-18 08:03:29.814,192.168.1.201,8f979e64f6e7fb83,GET,/book/11,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,d6b54e044d0c,34.71,crawler-evasive
2026-06-18 08:03:32.858,192.168.1.201,8f979e64f6e7fb83,GET,/book/12,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,ddd4bddcbfc0,13.23,crawler-evasive
2026-06-18 08:03:32.927,192.168.1.201,f492d2bb9d2ac810,GET,/book/13,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",d31810496ccf,33.73,crawler-evasive
2026-06-18 08:03:35.061,192.168.1.201,8f979e64f6e7fb83,GET,/book/13,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,bded3e78e249,45.78,crawler-evasive
2026-06-18 08:03:35.951,172.16.0.21,55c1fd289e904957,GET,/books,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",9f9f90118c9e,33.01,human
2026-06-18 08:03:36.950,192.168.1.201,f492d2bb9d2ac810,GET,/book/14,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",84b8c7ed6c8f,46.8,crawler-evasive
2026-06-18 08:03:37.168,192.168.1.201,8f979e64f6e7fb83,GET,/book/14,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,9f297bd6ca03,2.18,crawler-evasive
2026-06-18 08:03:38.629,172.16.0.21,55c1fd289e904957,GET,/book/3,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",8a30b1ff31ee,21.95,human
2026-06-18 08:03:39.227,192.168.1.201,8f979e64f6e7fb83,GET,/book/15,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,140dc2ddf362,27.38,crawler-evasive
2026-06-18 08:03:39.380,192.168.1.201,f492d2bb9d2ac810,GET,/book/15,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",188fd31236a9,29.15,crawler-evasive
2026-06-18 08:03:40.369,172.16.0.21,55c1fd289e904957,GET,/about,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",857e83af088c,37.99,human
2026-06-18 08:03:41.039,192.168.1.201,8f979e64f6e7fb83,GET,/book/1,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,ab31e6281cca,49.69,crawler-evasive
2026-06-18 08:03:41.841,172.16.0.21,55c1fd289e904957,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",839283fbb06b,43.04,human
2026-06-18 08:03:42.955,192.168.1.201,f492d2bb9d2ac810,GET,/book/1,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",22ed8ef42c42,13.8,crawler-evasive
2026-06-18 08:03:43.525,172.16.0.21,55c1fd289e904957,GET,/cart,add=3,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",718ab49ef5ae,14.69,human
2026-06-18 08:03:44.677,172.16.0.21,55c1fd289e904957,GET,/book/3,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",19c34d24d9a8,19.56,human
2026-06-18 08:03:44.798,192.168.1.201,8f979e64f6e7fb83,GET,/about,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,9d2290ba0403,8.09,crawler-evasive
2026-06-18 08:03:45.607,172.16.0.21,55c1fd289e904957,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",6c4472aeb419,1.93,human
2026-06-18 08:03:46.380,192.168.1.201,f492d2bb9d2ac810,GET,/about,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",dc6e4119a3bf,32.76,crawler-evasive
2026-06-18 08:03:47.667,192.168.1.201,8f979e64f6e7fb83,GET,/books,,200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,2c12627dcba1,18.7,crawler-evasive
2026-06-18 08:03:49.310,192.168.1.201,f492d2bb9d2ac810,GET,/books,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",ae4044764388,49.36,crawler-evasive
2026-06-18 08:03:49.459,172.16.0.21,55c1fd289e904957,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",8d71e4c1fe1f,21.76,human
2026-06-18 08:03:59.334,172.16.0.21,55c1fd289e904957,GET,/cart,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",ce3587bede50,22.19,human
2026-06-18 08:04:00.683,172.16.0.21,55c1fd289e904957,GET,/cart,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",22c66c16635d,45.88,human
2026-06-18 08:04:03.935,172.16.0.21,55c1fd289e904957,GET,/cart,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",a5d1ea3d299f,20.6,human
2026-06-18 08:04:05.025,172.16.0.21,55c1fd289e904957,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",3d2305b3180a,21.57,human
2026-06-18 08:04:07.373,172.16.0.21,55c1fd289e904957,GET,/,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",cb185124c714,16.79,human
2026-06-18 08:04:07.945,172.16.0.21,55c1fd289e904957,GET,/books/History & Humanities,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",20ee08d9511e,5.62,human
2026-06-18 08:04:08.847,172.16.0.21,55c1fd289e904957,GET,/cart,add=3,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",adf6b3ac897d,30.37,human
2026-06-18 08:04:09.717,172.16.0.21,55c1fd289e904957,GET,/cart,add=3,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",876e1b657c55,10.96,human
2026-06-18 08:04:11.548,172.16.0.21,55c1fd289e904957,GET,/book/1,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",f6c6f65bd3f5,26.28,human
2026-06-18 08:04:12.205,172.16.0.21,55c1fd289e904957,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",e894221b99ef,38.55,human
2026-06-18 08:04:12.430,172.16.0.21,55c1fd289e904957,GET,/about,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",7b1964638817,36.82,human
2026-06-18 08:04:12.968,172.16.0.21,55c1fd289e904957,GET,/cart,add=1,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",56e7a3f650d8,5.91,human
2026-06-18 08:04:14.746,172.16.0.21,55c1fd289e904957,GET,/book/1,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",284a2b2a4c82,21.33,human
2026-06-18 08:04:15.704,172.16.0.21,55c1fd289e904957,GET,/about,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",de560a71a33e,40.09,human
2026-06-18 08:04:17.742,172.16.0.11,73a2c17c8f3a980e,GET,/book/1,,200,axios/1.7.2,37d9ca1857d7,1.08,crawler-naive
2026-06-18 08:04:17.842,172.16.0.11,73a2c17c8f3a980e,GET,/book/2,,200,axios/1.7.2,b493c450c351,1.45,crawler-naive
2026-06-18 08:04:17.942,172.16.0.11,73a2c17c8f3a980e,GET,/book/3,,200,axios/1.7.2,dd8ad4ea6d5e,3.98,crawler-naive
2026-06-18 08:04:18.042,172.16.0.11,73a2c17c8f3a980e,GET,/book/4,,200,axios/1.7.2,cba5037f42df,3.86,crawler-naive
2026-06-18 08:04:18.142,172.16.0.11,73a2c17c8f3a980e,GET,/book/5,,200,axios/1.7.2,1eb7f7d12e57,2.6,crawler-naive
2026-06-18 08:04:18.242,172.16.0.11,73a2c17c8f3a980e,GET,/book/6,,200,axios/1.7.2,009589571527,0.76,crawler-naive
2026-06-18 08:04:18.342,172.16.0.11,73a2c17c8f3a980e,GET,/book/1,,200,axios/1.7.2,75dea346fe06,4.05,crawler-naive
2026-06-18 08:04:18.442,172.16.0.11,73a2c17c8f3a980e,GET,/book/2,,200,axios/1.7.2,7808eb7612dd,2.97,crawler-naive
2026-06-18 08:04:18.542,172.16.0.11,73a2c17c8f3a980e,GET,/book/3,,200,axios/1.7.2,4b6de524c010,2.03,crawler-naive
2026-06-18 08:04:18.642,172.16.0.11,73a2c17c8f3a980e,GET,/book/4,,200,axios/1.7.2,26abc1c1c64c,4.68,crawler-naive
2026-06-18 08:04:18.742,172.16.0.11,73a2c17c8f3a980e,GET,/book/5,,200,axios/1.7.2,e1197533df2d,1.15,crawler-naive
2026-06-18 08:04:18.842,172.16.0.11,73a2c17c8f3a980e,GET,/book/6,,200,axios/1.7.2,038764471330,1.65,crawler-naive
2026-06-18 08:04:18.942,172.16.0.11,73a2c17c8f3a980e,GET,/book/1,,200,axios/1.7.2,07fa8602b9ec,1.66,crawler-naive
2026-06-18 08:04:19.042,172.16.0.11,73a2c17c8f3a980e,GET,/book/2,,200,axios/1.7.2,d5be123630ab,4.68,crawler-naive
2026-06-18 08:04:19.142,172.16.0.11,73a2c17c8f3a980e,GET,/book/3,,200,axios/1.7.2,5eb906c9dcf6,4.46,crawler-naive
2026-06-18 08:04:19.242,172.16.0.11,73a2c17c8f3a980e,GET,/book/4,,200,axios/1.7.2,c5157d6ca017,3.42,crawler-naive
2026-06-18 08:04:19.342,172.16.0.11,73a2c17c8f3a980e,GET,/book/5,,200,axios/1.7.2,b740090113e0,2.38,crawler-naive
2026-06-18 08:04:19.442,172.16.0.11,73a2c17c8f3a980e,GET,/book/6,,200,axios/1.7.2,1906e7976166,0.95,crawler-naive
2026-06-18 08:04:19.542,172.16.0.11,73a2c17c8f3a980e,GET,/book/1,,200,axios/1.7.2,09645de6e309,4.31,crawler-naive
2026-06-18 08:04:19.642,172.16.0.11,73a2c17c8f3a980e,GET,/book/2,,200,axios/1.7.2,321d592c9d96,0.51,crawler-naive
2026-06-18 08:04:37.004,10.0.0.51,3fda34b513f014f1,GET,/book/1,,200,Go-http-client/2.0,5124b34dddf8,0.93,crawler-naive
2026-06-18 08:04:37.104,10.0.0.51,3fda34b513f014f1,GET,/book/2,,200,Go-http-client/2.0,2205a1f49fe9,4.53,crawler-naive
2026-06-18 08:04:37.204,10.0.0.51,3fda34b513f014f1,GET,/book/3,,200,Go-http-client/2.0,da5c42aeefa9,2.85,crawler-naive
2026-06-18 08:04:37.304,10.0.0.51,3fda34b513f014f1,GET,/book/1,,200,Go-http-client/2.0,a57e39bfe814,4.58,crawler-naive
2026-06-18 08:04:37.404,10.0.0.51,3fda34b513f014f1,GET,/book/2,,200,Go-http-client/2.0,f162a5dc568a,1.91,crawler-naive
2026-06-18 08:04:37.504,10.0.0.51,3fda34b513f014f1,GET,/book/3,,200,Go-http-client/2.0,db20004cfbaa,1.56,crawler-naive
2026-06-18 08:04:37.604,10.0.0.51,3fda34b513f014f1,GET,/book/1,,200,Go-http-client/2.0,7453f0140fc7,3.95,crawler-naive
2026-06-18 08:04:37.704,10.0.0.51,3fda34b513f014f1,GET,/book/2,,200,Go-http-client/2.0,0158391412d8,4.37,crawler-naive
2026-06-18 08:04:37.804,10.0.0.51,3fda34b513f014f1,GET,/book/3,,200,Go-http-client/2.0,4cd79a5203a1,4.55,crawler-naive
2026-06-18 08:04:37.904,10.0.0.51,3fda34b513f014f1,GET,/book/1,,200,Go-http-client/2.0,9c672bbe1057,4.8,crawler-naive
2026-06-18 08:04:38.004,10.0.0.51,3fda34b513f014f1,GET,/book/2,,200,Go-http-client/2.0,a5e41429eb3e,1.84,crawler-naive
2026-06-18 08:04:38.104,10.0.0.51,3fda34b513f014f1,GET,/book/3,,200,Go-http-client/2.0,038df8f2337e,2.15,crawler-naive
2026-06-18 08:04:38.204,10.0.0.51,3fda34b513f014f1,GET,/book/1,,200,Go-http-client/2.0,09e6558d3c60,4.5,crawler-naive
2026-06-18 08:04:38.304,10.0.0.51,3fda34b513f014f1,GET,/book/2,,200,Go-http-client/2.0,9c74419a8c6e,4.93,crawler-naive
2026-06-18 08:04:38.404,10.0.0.51,3fda34b513f014f1,GET,/book/3,,200,Go-http-client/2.0,7d33755d98e6,2.24,crawler-naive
2026-06-18 08:04:38.504,10.0.0.51,3fda34b513f014f1,GET,/book/1,,200,Go-http-client/2.0,92610cb4ebb7,2.74,crawler-naive
2026-06-18 08:04:38.604,10.0.0.51,3fda34b513f014f1,GET,/book/2,,200,Go-http-client/2.0,12c2e4004d23,2.52,crawler-naive
2026-06-18 08:04:38.704,10.0.0.51,3fda34b513f014f1,GET,/book/3,,200,Go-http-client/2.0,6ec63886a2e4,4.04,crawler-naive
2026-06-18 08:04:38.804,10.0.0.51,3fda34b513f014f1,GET,/book/1,,200,Go-http-client/2.0,0a0a281363c0,3.58,crawler-naive
2026-06-18 08:04:38.904,10.0.0.51,3fda34b513f014f1,GET,/book/2,,200,Go-http-client/2.0,a8b6a3db7114,0.75,crawler-naive
2026-06-18 08:04:39.004,10.0.0.51,3fda34b513f014f1,GET,/book/3,,200,Go-http-client/2.0,2fd9cbccaa24,1.89,crawler-naive
2026-06-18 08:04:39.104,10.0.0.51,3fda34b513f014f1,GET,/book/1,,200,Go-http-client/2.0,50a671b0591a,2.76,crawler-naive
2026-06-18 08:04:39.204,10.0.0.51,3fda34b513f014f1,GET,/book/2,,200,Go-http-client/2.0,85737e5fbddf,3.73,crawler-naive
2026-06-18 08:04:39.304,10.0.0.51,3fda34b513f014f1,GET,/book/3,,200,Go-http-client/2.0,fc622351ede0,4.79,crawler-naive
2026-06-18 08:04:39.404,10.0.0.51,3fda34b513f014f1,GET,/book/1,,403,Go-http-client/2.0,951f5bd37504,0.96,crawler-naive
2026-06-18 08:04:39.504,10.0.0.51,3fda34b513f014f1,GET,/book/2,,200,Go-http-client/2.0,ff9442ab973b,1.32,crawler-naive
2026-06-18 08:05:26.575,127.0.0.1,0ca2a371d01fc451,GET,/,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",a355d06ad825,45.54,human
2026-06-18 08:05:28.244,127.0.0.1,0ca2a371d01fc451,GET,/book/7,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",4ea3a1c10c85,20.87,human
2026-06-18 08:05:31.806,127.0.0.1,0ca2a371d01fc451,GET,/cart,add=7,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",3ea138a41fe7,12.2,human
2026-06-18 08:05:35.460,127.0.0.1,0ca2a371d01fc451,GET,/book/7,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",4430f73271d2,2.42,human
2026-06-18 08:05:38.769,127.0.0.1,0ca2a371d01fc451,GET,/book/9,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",e873964800f8,49.05,human
2026-06-18 08:05:40.562,172.16.0.20,aadba2455117bef7,GET,/,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",5251984a2072,40.15,human
2026-06-18 08:05:40.949,10.0.0.51,23d7873dca5afa74,GET,/,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,f53ae2cafe1b,34.36,human
2026-06-18 08:05:41.659,127.0.0.1,0ca2a371d01fc451,GET,/about,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",d7e8ab3b1b71,33.38,human
2026-06-18 08:05:46.593,10.0.0.51,23d7873dca5afa74,GET,/cart,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,914e855d429f,29.61,human
2026-06-18 08:05:49.609,127.0.0.1,0ca2a371d01fc451,GET,/book/11,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",3e7cbeb299fe,31.01,human
2026-06-18 08:05:50.584,172.16.0.20,aadba2455117bef7,GET,/books/Literature & Fiction,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",d46461e26d6b,6.49,human
2026-06-18 08:05:52.181,10.0.0.51,23d7873dca5afa74,GET,/books/Computer Science,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,2473a424ee86,18.58,human
2026-06-18 08:05:52.963,10.0.0.51,23d7873dca5afa74,GET,/books/Computer Science,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,d3aab3b9e29d,35.02,human
2026-06-18 08:05:53.021,172.16.0.20,aadba2455117bef7,GET,/,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",14c46185d6de,10.74,human
2026-06-18 08:05:53.487,172.16.0.20,aadba2455117bef7,GET,/books/History & Humanities,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",db97126a0ef1,11.8,human
2026-06-18 08:05:56.430,10.0.0.51,23d7873dca5afa74,GET,/book/6,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,4b1b931b370f,29.92,human
2026-06-18 08:05:56.570,172.16.0.20,aadba2455117bef7,GET,/book/1,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",1d322b2269f3,32.0,human
2026-06-18 08:05:57.499,127.0.0.1,0ca2a371d01fc451,GET,/books,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",9ef55da7e19f,7.76,human
2026-06-18 08:05:58.331,10.0.0.51,23d7873dca5afa74,GET,/book/6,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,8e2399ced24e,10.78,human
2026-06-18 08:05:59.971,127.0.0.1,0ca2a371d01fc451,GET,/cart,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",d4d40eebe52c,40.24,human
2026-06-18 08:06:02.016,10.0.0.51,23d7873dca5afa74,GET,/cart,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,8d907da23dfc,28.38,human
2026-06-18 08:06:04.682,10.0.0.51,23d7873dca5afa74,GET,/books/Business & Economics,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,19da9734b116,44.15,human
2026-06-18 08:06:10.016,127.0.0.1,0ca2a371d01fc451,GET,/books/Computer Science,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",6059a458d56b,29.69,human
2026-06-18 08:06:10.157,172.16.0.20,aadba2455117bef7,GET,/books/Science & Technology,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",486939eab1eb,32.26,human
2026-06-18 08:06:11.685,10.0.0.51,23d7873dca5afa74,GET,/books/Business & Economics,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,ca98151cc445,33.51,human
2026-06-18 08:06:13.564,172.16.0.20,aadba2455117bef7,GET,/cart,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",a28a9107b6bf,18.91,human
2026-06-18 08:06:13.968,10.0.0.51,23d7873dca5afa74,GET,/cart,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,e7c7b84ebcf3,23.85,human
2026-06-18 08:06:15.758,10.0.0.51,23d7873dca5afa74,GET,/,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,19563665b971,16.42,human
2026-06-18 08:06:18.797,127.0.0.1,0ca2a371d01fc451,GET,/book/4,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",2a2beb9b9f17,18.11,human
2026-06-18 08:06:20.487,172.16.0.20,aadba2455117bef7,GET,/book/4,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",eab11bc39416,14.17,human
2026-06-18 08:06:21.267,127.0.0.1,0ca2a371d01fc451,GET,/books/Computer Science,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",9c534fadb1bc,31.48,human
